id,keywords
8047,"تمرین مقاومتی, تمرین هوازی, سلامت روان, ورزش همگانی, چابکی, انعطاف پذیری, عملکرد سازمانی, فعال و غیر فعال, ویژگی های شغلی, انگیزه کاری"
7949,"شبیه سازی عددی, انتقال حرارت, نانوسیال, الگوریتم ژنتیک, بهینه سازی, دینامیک سیالات محاسباتی, روش المان محدود, جریان آشفته, المان محدود, حل عددی"
8183,"drug delivery, bioactive glass, nanoparticles, curcumin, drug release, nanostructured, nanotechnology, hydrogel, chitosan, graphene oxide"
9548,"پوستر, گرافیک, گرافیک محیطی, ریخت شناسی, گرافیک ایران, نماد, نشانه شناسی, قباد شیوا, ظروف, فرشید مثقالی"
8125,"آموزش ریاضی, یادگیری, پیشرفت تحصیلی, زاگرس, کسر, حل مساله, خلاقیت, ایران, bl, جبر"
7994,"mir, نانو ذرات مغناطیسی, مگنتوزوم های باکتریایی, دارورسانی هدفمند, ترموتراپی, هایپرترمیا, سرطان, سرطان معده, بیوانفورماتیک, ژن psca"
8055,"دانش آموزان, پیشگیری, ایران, امنیت, حقوق, سلامت روان, هوش هیجانی, اسلام, بین الملل, خانواده"
8200,"معماری, معماری پایدار, نور, انرژی, انرژی خورشیدی, توسعه پایدار, اقلیم, نور درمانی, نور روز, نور طبیعی"
7079,"گیاهان دارویی, اسانس, اقتصاد مقاومتی, جوانه زنی, متابولیت های ثانویه, گیاه دارویی, عصاره, کشاورزی پایدار, آنتی اکسیدان, کشت مخلوط"
7914,"روسازی بتنی, بتن غلتکی, مقاومت فشاری, روسازی, دوام, روسازی بتن غلتکی, رویه بتن غلتکی, رویه بتنی, بتن, توسعه پایدار"
8205,"دریاچه نمک, استان قم, قم, گرد و غبار, فرسایش بادی, تصاویر ماهواره ای, ریزگرد, گردوغبار, پردازش شیء گرا, دمای سطح"
7913,"مشهد, مدیریت شهری, شهر مشهد, امنیت, مدیریت بحران, شهر اسلامی, swot, برنامه ریزی شهری, هویت, gis"
7871,"معماری, توسعه پایدار, دانش بنیان, معماری دانش بنیان, بافت فرسوده, فضای شهری, طراحی, توسعه, شهرسازی, هنر"
7169,"معماری, معماری پایدار, توسعه پایدار, تعاملات اجتماعی, هویت, فضای شهری, اقلیم, معماری بومی, شهر, انرژی"
8009,"بلایا, حوادث و بلایا, حوادث ترافیکی, آمادگی, تاب آوری, بحران, ایران, مدیریت بحران, آموزش, زلزله"
8081,"داده کاوی, تشخیص بیماری, شبکه عصبی, هوش مصنوعی, آشکارسازی خطا, بلبرینگها, تبدیل موجک گسسته, شبکه عصبی lvq, موتور ac, شبکه ها کامپیوتری"
10954,"قرآن, قرآن کریم, انقلاب, انقلاب اسلامی, انقلابی بودن, انقلابی ماندن, مبانی, انقلاب اسلامی ایران, روایات, شاخصه"
8069,"کارآفرینی, زنان روستایی, کارآفرینی روستایی, توسعه ی روستایی, روستا, توسعه, توسعه ی کارآفرینی, فرصت ها, توسعه ی پایدار, توسعه ی روستا"
7952,"اینترنت اشیاء, اینترنت اشیا, رایانش ابری, مسیریابی, security, iot, internet of things, کیفیت خدمات, کاربردهای اینترنت اشیا, rpl"
8029,"تحلیل پوششی داده ها, مدیریت دانش, نوآوری, زنجیره تامین, مدیریت زنجیره تامین, تاپسیس, dematel, مدیریت کیفیت جامع, شبیه سازی, کارایی"
8018,"پردازش تصویر, طبقه بندی, خوشه بندی, قطعه بندی تصویر, نهان نگاری, sift, تشخیص ناهنجاری, یادگیری عمیق, پس زمینه, فیلتر کالمن"
7990,"univalent functions, bi, شبکه عصبی مصنوعی, coefficient estimates, تحلیل پوششی داده ها, روش چند جمله ای های برنشتاین, اعداد فازی, رتبه بندی اعداد فازی, مکان یابی مراکز توزیع, شبیه سازی"
7858,"افسردگی, شادکامی, اضطراب, دانشجویان, کیفیت زندگی, دانش آموزان, بهزیستی روانشناختی, استرس, رضایت زناشویی, رضایت شغلی"
7813,"خراسان جنوبی, سرمایه گذاری, توسعه اقتصادی, استان خراسان جنوبی, انرژی خورشیدی, صنعت, شتاب دهنده, زغال سنگ, داده کاوی, اقتصاد"
7787,"شبکه های اجتماعی, فضای مجازی, اعتماد, وب سایت, هدوپ, یادگیری الکترونیکی, رایانش ابری, توازن بار, یادگیری عمیق, وب"
8171,"بیوتکنولوژی, بیوانفورماتیک, سرطان, اسانس, بهینه سازی, پنی سیلیوم اکسپانسوم, آسپرژیلوس نایجر, گیاهان دارویی, طیف سنجی نشری, نانوذرات نقره"
8115,"عدالت, justice, اخلاق, islam, ethics, امام رضا (ع), عدالت اجتماعی, حکومت, امام رضا(ع), حقوق"
7783,"هواپیما, based intrusion detection system, نگهداری و تعمیرات, پایش, تجهیزات, پیشرانه های هوایی, خرابی, سامانه, کنترل پذیری, بالک ها"
8011,"تهران, مرمت, شهر تهران, معماری, معماری معاصر, هویت, باززنده سازی, باز زنده سازی, فضای شهری, حفاظت"
8215,"شبکه های بین خودرویی, سربار شبکه, نرخ دریافت بسته ها, نرخ شکست لینکها, توپولوژی, بدون تحمل تاخیر (nondtn ), با تحمل تاخیر (2dtn), زمانبندی کار کارگاهی, عدم قطعیت, شبکه عصبی مصنوعی"
8617,"گردشگری, معماری, پایداری, معماری پایدار, موزه, swot, ساماندهی, توسعه پایدار, توسعه پایدار شهری, پهنه بندی"
7973,"خوشه بندی, فلزات سنگین, پردازش تصویر, امنیت, زاویه مفاصل, داده کاوی, کروم, جذب زیستی, حوضه آبریز دز, مدیریت پروژه"
8070,"خواص مکانیکی, غشای الیاف میان تهی, تماس دهنده غشایی گاز, مایع, پلی وینیلیدین فلوراید, پلی سولفون, کامپوزیت زمینه فلزی, نانوذرات sic و zro₂, ریخته گری گردابی, ریزساختار"
8124,"حکومت اسلامی, قرآن, انسان, امام رضا(ع), قرآن کریم, اخلاق, پیامبر(ص), جهل, فاطمه(ع), علی(ع)"
7899,"توسعه پایدار, معماری, بافت فرسوده, ایران, معماری پایدار, هویت, مدیریت شهری, شهر, کیفیت زندگی, سرزندگی"
7803,"کوادرتور, hvdc, پول الکترونیک, شعر, فلزات سنگین, کربن فعال, فیلتر با پاسخ ضربه محدود ( fir ), میکروکنترلر, ذرت علوفه ای, اقتصاد"
7103,"خانواده, اسلام, تربیت دینی, آموزش, نگرش, سبک زندگی, تربیت, کیفیت زندگی, تاب آوری, فرهنگ"
5035,"نانو سیال, انتقال حرارت هدایتی, نانوسیال, میدان مغناطیسی, راکتورغشایی, بهره, نویز فیگر, سل, ژل, نانوکامپوزیت"
7943,"تمرین مقاومتی, دیابت, التهاب, دبیران تربیت بدنی, تمرین هوازی, کوفتگی عضلانی تاخیری, سلامت روان, رضایت شغلی, تعهد سازمانی, والیبال"
7941,"مادر, دانش آموزان, زاهدان, مدیران, شهرستان زاهدان, سنایی, ساختار, آموزش و پرورش, عقد, ایران"
7329,"گردشگری, محیط زیست, کیفیت خدمات, توسعه گردشگری, گردشگر, ریزگردها, بافت, گردشگری شهری, مدیریت شهری, رشت"
8202,"انرژی, مسکن مهر, reinforced concrete, medium ductility moment frame, beam, column connection, سازه های ارتجاعی, سیستم های خاک, سازه, اندرکنش"
7167,"معماری, توسعه پایدار, معماری پایدار, پایداری, طبیعت, فضای شهری, معماری سنتی, تکنولوژی, انرژی, معماری اسلامی"
8025,"محیط زیست, مسیولیت مدنی, مبنای مسیولیت مدنی, اصل جبران خسارت, آلودگی صوتی, آب, آب انبار, ایران, شیراز, زندیه"
7942,"مدیریت دانش, مدیریت, رضایت شغلی, فرهنگ سازمانی, فناوری اطلاعات, مزیت رقابتی, تفکرسیستمی, کل نگری, قصد خرید, اعتماد"
7928,"خوشه بندی, peer, پردازش زبان طبیعی, یادگیری ماشین, اعتماد, کارایی, کاهش, پردازش موازی, ربایش کار, مدیریت دما"
7776,"داده کاوی, خوشه بندی, شبکه حسگر بیسیم, امنیت, الگوریتم ژنتیک, رمزنگاری, سیستم های تشخیص نفوذ, مسیریابی, محاسبات ابری, بهینه سازی"
6898,"رایانش ابری, الگوریتم ژنتیک, خوشه بندی, انتقال حرارت, امنیت, شبیه سازی, پلیمر, بهینه سازی, راندمان, داده کاوی"
6897,"عملکرد, کشاورزی, فلزات سنگین, گیاهان دارویی, عملکرد دانه, تخته خرده چوب, گیاهان, گندم, بسته بندی, فسفر"
6783,"معماری, توسعه پایدار, گردشگری, مدیریت شهری, ترافیک, اکوتوریسم, پایداری, کاشمر, شهرداری, مسکن"
8133,"تجارت الکترونیک, بازاریابی, اقیانوس آبی, راهبرد, بانک پارسیان, شرکت دانش بنیان, کسب وکار, سرمایه اجتماعی, اعتماد, دانشگاه آزاد اسلامی واحد اهواز"
8117,"خلق دانش, یادگیری سازمانی, سازمان, خانواده, رضایت شغلی, فناوری اطلاعات, سیستم, ریسک, آزمون کلموگروف اسمیرونوف, وفاداری مشتری"
8060,"job satisfaction, فناوری اطلاعات, رضایت شغلی, information technology, human capital, iran, organizational performance, فرایند تحلیل سلسله مراتبی, عدالت سازمانی, فناوری اطلاعات و ارتباطات"
